code,variation,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,trials,coded_present,coded_absent,random_present,random_absent
K3_R1_2,matched,flip,0.06,0.06,0.01,0.01,0.01,4,0.961500,0.000000,0.022649,0.335425
K3_R1_2,matched,flip,0.065,0.065,0.01,0.01,0.01,4,0.959702,0.000000,0.020263,0.310893
K3_R1_2,matched,flip,0.07,0.07,0.01,0.01,0.01,4,0.853793,0.000000,0.023943,0.284254
K3_R1_2,matched,flip,0.075,0.075,0.01,0.01,0.01,4,0.828952,0.000000,0.027139,0.259896
K3_R1_2,matched,flip,0.08,0.08,0.01,0.01,0.01,4,0.753482,0.000000,0.042524,0.231218
K3_R1_2,matched,flip,0.085,0.085,0.01,0.01,0.01,4,0.660179,0.000000,0.031066,0.217726
K3_R1_2,matched,flip,0.09,0.09,0.01,0.01,0.01,4,0.574680,0.002807,0.034735,0.198240
K3_R1_2,matched,flip,0.095,0.095,0.01,0.01,0.01,4,0.596465,0.004217,0.042626,0.178646
K3_R1_2,matched,flip,0.1,0.1,0.01,0.01,0.01,4,0.462464,0.023305,0.051993,0.160237
K3_R1_2,matched,flip,0.11,0.11,0.01,0.01,0.01,4,0.480061,0.018442,0.021185,0.143113
K3_R1_2,matched,flip,0.12,0.12,0.01,0.01,0.01,4,0.266430,0.058065,0.027227,0.117530
K3_R1_2,matched,insert,0,0.01,0,0.01,0.01,4,1.000000,0.000000,0.034071,0.701264
K3_R1_2,matched,insert,0.002,0.01,0.002,0.01,0.01,4,1.000000,0.000000,0.052491,0.673541
K3_R1_2,matched,insert,0.004,0.01,0.004,0.01,0.01,4,1.000000,0.000000,0.052133,0.674079
K3_R1_2,matched,insert,0.006,0.01,0.006,0.01,0.01,4,1.000000,0.000000,0.026270,0.713006
K3_R1_2,matched,insert,0.008,0.01,0.008,0.01,0.01,4,1.000000,0.000000,0.036144,0.698145
K3_R1_2,matched,insert,0.01,0.01,0.01,0.01,0.01,4,0.999078,0.000000,0.043530,0.687028
K3_R1_2,matched,insert,0.012,0.01,0.012,0.01,0.01,4,0.999402,0.000000,0.029902,0.707539
K3_R1_2,matched,insert,0.015,0.01,0.015,0.01,0.01,4,0.999969,0.000000,0.032602,0.703475
K3_R1_2,matched,insert,0.018,0.01,0.018,0.01,0.01,4,0.996366,0.000000,0.030126,0.707202
K3_R1_2,matched,insert,0.021,0.01,0.021,0.01,0.01,4,0.977449,0.000000,0.026420,0.712780
K3_R1_2,matched,insert,0.025,0.01,0.025,0.01,0.01,4,0.992672,0.000000,0.042385,0.688751
K3_R1_2,matched,insert,0.029,0.01,0.029,0.01,0.01,4,0.880598,0.000000,0.030270,0.706985
K3_R1_2,matched,insert,0.033,0.01,0.033,0.01,0.01,4,0.904333,0.000000,0.045440,0.684153
K3_R1_2,matched,insert,0.038,0.01,0.038,0.01,0.01,4,0.906641,0.000000,0.045122,0.684631
K3_R1_2,matched,insert,0.043,0.01,0.043,0.01,0.01,4,0.783278,0.000000,0.045866,0.683512
K3_R1_2,matched,insert,0.05,0.01,0.05,0.01,0.01,4,0.690540,0.000000,0.039738,0.692734
K3_R1_2,matched,insert,0.057,0.01,0.057,0.01,0.01,4,0.683587,0.000000,0.042108,0.689168
K3_R1_2,matched,insert,0.064,0.01,0.064,0.01,0.01,4,0.630706,0.005699,0.031175,0.705622
K3_R1_2,matched,insert,0.07,0.01,0.07,0.01,0.01,4,0.586686,0.001568,0.034824,0.700131
K3_R1_2,matched,delete,0,0.01,0.01,0,0.01,4,1.000000,0.000000,0.033787,0.701692
K3_R1_2,matched,delete,0.002,0.01,0.01,0.002,0.01,4,1.000000,0.000000,0.043617,0.686896
K3_R1_2,matched,delete,0.004,0.01,0.01,0.004,0.01,4,1.000000,0.000000,0.036506,0.697599
K3_R1_2,matched,delete,0.006,0.01,0.01,0.006,0.01,4,1.000000,0.000000,0.025439,0.714256
K3_R1_2,matched,delete,0.008,0.01,0.01,0.008,0.01,4,1.000000,0.000000,0.029800,0.707693
K3_R1_2,matched,delete,0.01,0.01,0.01,0.01,0.01,4,1.000000,0.000000,0.039673,0.692832
K3_R1_2,matched,delete,0.012,0.01,0.01,0.012,0.01,4,1.000000,0.000000,0.046889,0.681972
K3_R1_2,matched,delete,0.015,0.01,0.01,0.015,0.01,4,0.993487,0.000000,0.028208,0.710089
K3_R1_2,matched,delete,0.018,0.01,0.01,0.018,0.01,4,0.998763,0.000000,0.056377,0.667692
K3_R1_2,matched,delete,0.021,0.01,0.01,0.021,0.01,4,1.000000,0.000000,0.033058,0.702788
K3_R1_2,matched,delete,0.025,0.01,0.01,0.025,0.01,4,0.961213,0.000000,0.029602,0.707990
K3_R1_2,matched,delete,0.029,0.01,0.01,0.029,0.01,4,0.953436,0.000000,0.039500,0.693093
K3_R1_2,matched,delete,0.033,0.01,0.01,0.033,0.01,4,0.926761,0.000000,0.030610,0.706474
K3_R1_2,matched,delete,0.038,0.01,0.01,0.038,0.01,4,0.913215,0.000000,0.051762,0.674638
K3_R1_2,matched,delete,0.043,0.01,0.01,0.043,0.01,4,0.906643,0.000000,0.027158,0.711669
K3_R1_2,matched,delete,0.05,0.01,0.01,0.05,0.01,4,0.939182,0.000000,0.038687,0.694317
K3_R1_2,matched,delete,0.057,0.01,0.01,0.057,0.01,4,0.799233,0.000000,0.024552,0.715591
K3_R1_2,matched,delete,0.064,0.01,0.01,0.064,0.01,4,0.697707,0.000000,0.048995,0.678802
K3_R1_2,matched,delete,0.07,0.01,0.01,0.07,0.01,4,0.703035,0.001729,0.040063,0.692247
K3_R1_2,matched,erase,0,0.01,0.01,0.01,0,4,1.000000,0.000000,0.043093,0.793306
K3_R1_2,matched,erase,0.006,0.01,0.01,0.01,0.006,4,1.000000,0.000000,0.027807,0.752755
K3_R1_2,matched,erase,0.012,0.01,0.01,0.01,0.012,4,1.000000,0.000000,0.027555,0.690795
K3_R1_2,matched,erase,0.018,0.01,0.01,0.01,0.018,4,1.000000,0.000000,0.029743,0.629983
K3_R1_2,matched,erase,0.022,0.01,0.01,0.01,0.022,4,1.000000,0.000000,0.024227,0.600882
K3_R1_2,matched,erase,0.026,0.01,0.01,0.01,0.026,4,1.000000,0.000000,0.043212,0.543606
K3_R1_2,matched,erase,0.03,0.01,0.01,0.01,0.03,4,1.000000,0.000000,0.024454,0.532990
K3_R1_2,matched,erase,0.035,0.01,0.01,0.01,0.035,4,1.000000,0.000000,0.019321,0.499473
K3_R1_2,matched,erase,0.04,0.01,0.01,0.01,0.04,4,1.000000,0.000000,0.037113,0.445557
K3_R1_2,matched,erase,0.045,0.01,0.01,0.01,0.045,4,1.000000,0.000000,0.034693,0.414545
K3_R1_2,matched,erase,0.05,0.01,0.01,0.01,0.05,4,1.000000,0.000000,0.032449,0.385204
K3_R1_2,matched,erase,0.06,0.01,0.01,0.01,0.06,4,1.000000,0.000000,0.037576,0.324936
K3_R1_2,matched,erase,0.07,0.01,0.01,0.01,0.07,4,1.000000,0.000000,0.036442,0.276791
K3_R1_2,matched,erase,0.08,0.01,0.01,0.01,0.08,4,1.000000,0.000000,0.055063,0.224881
K3_R1_2,matched,erase,0.09,0.01,0.01,0.01,0.09,4,1.000000,0.000000,0.035868,0.197758
K3_R1_2,matched,erase,0.1,0.01,0.01,0.01,0.1,4,1.000000,0.000000,0.037255,0.165508
K3_R1_2,matched,erase,0.11,0.01,0.01,0.01,0.11,4,0.994032,0.000000,0.050760,0.134274
K3_R1_2,matched,erase,0.12,0.01,0.01,0.01,0.12,4,0.988699,0.000000,0.068355,0.107306
K3_R1_2,matched,erase,0.13,0.01,0.01,0.01,0.13,4,0.932592,0.000000,0.076346,0.087162
K3_R1_2,matched,erase,0.14,0.01,0.01,0.01,0.14,4,0.901095,0.000000,0.082746,0.070673
K3_R1_2,matched,erase,0.15,0.01,0.01,0.01,0.15,4,0.840395,0.000000,0.026069,0.065719
K3_R1_2,matched,erase,0.16,0.01,0.01,0.01,0.16,4,0.839461,0.000000,0.112699,0.043711
K3_R1_2,matched,erase,0.18,0.01,0.01,0.01,0.18,4,0.608440,0.000941,0.131836,0.027003
K3_R1_2,matched,erase,0.2,0.01,0.01,0.01,0.2,4,0.536992,0.001123,0.167444,0.015409
K3_R1_2,matched,erase,0.22,0.01,0.01,0.01,0.22,4,0.384411,0.003487,0.299566,0.005681
K3_R1_2,matched,erase,0.24,0.01,0.01,0.01,0.24,4,0.346758,0.002611,0.314388,0.003101
K3_R1_2,matched,erase,0.26,0.01,0.01,0.01,0.26,4,0.342043,0.001490,0.355114,0.001366
K7_R1_2,matched,flip,0,0,0.01,0.01,0.01,4,1.000000,0.000000,0.021208,0.831304
K7_R1_2,matched,flip,0.004,0.004,0.01,0.01,0.01,4,1.000000,0.000000,0.019294,0.788539
K7_R1_2,matched,flip,0.008,0.008,0.01,0.01,0.01,4,1.000000,0.000000,0.048775,0.698983
K7_R1_2,matched,flip,0.01,0.01,0.01,0.01,0.01,4,1.000000,0.000000,0.043632,0.686875
K7_R1_2,matched,flip,0.012,0.012,0.01,0.01,0.01,4,1.000000,0.000000,0.031227,0.685427
K7_R1_2,matched,flip,0.014,0.014,0.01,0.01,0.01,4,1.000000,0.000000,0.027320,0.671351
K7_R1_2,matched,flip,0.016,0.016,0.01,0.01,0.01,4,1.000000,0.000000,0.025418,0.654675
K7_R1_2,matched,flip,0.018,0.018,0.01,0.01,0.01,4,1.000000,0.000000,0.031723,0.627330
K7_R1_2,matched,flip,0.02,0.02,0.01,0.01,0.01,4,1.000000,0.000000,0.038434,0.600416
K7_R1_2,matched,flip,0.024,0.024,0.01,0.01,0.01,4,1.000000,0.000000,0.033361,0.572121
K7_R1_2,matched,flip,0.028,0.028,0.01,0.01,0.01,4,0.998831,0.000000,0.055582,0.513296
K7_R1_2,matched,flip,0.032,0.032,0.01,0.01,0.01,4,0.976610,0.000000,0.034619,0.506093
K7_R1_2,matched,flip,0.036,0.036,0.01,0.01,0.01,4,0.944557,0.000000,0.032412,0.478524
K7_R1_2,matched,flip,0.04,0.04,0.01,0.01,0.01,4,0.766650,0.002671,0.038666,0.444062
K7_R1_2,matched,flip,0.045,0.045,0.01,0.01,0.01,4,0.681863,0.002309,0.031024,0.417814
K7_R1_2,matched,flip,0.05,0.05,0.01,0.01,0.01,4,0.549805,0.020834,0.035498,0.382691
K7_R1_2,matched,flip,0.055,0.055,0.01,0.01,0.01,4,0.512995,0.051269,0.038120,0.351589
K7_R1_2,matched,flip,0.06,0.06,0.01,0.01,0.01,4,0.338980,0.115286,0.028908,0.331027
K7_R1_2,matched,flip,0.065,0.065,0.01,0.01,0.01,4,0.228368,0.176031,0.030685,0.304140
K7_R1_2,matched,flip,0.07,0.07,0.01,0.01,0.01,4,0.218715,0.167956,0.038489,0.275569
K7_R1_2,matched,flip,0.075,0.075,0.01,0.01,0.01,4,0.168397,0.182257,0.051377,0.246574
K7_R1_2,matched,flip,0.08,0.08,0.01,0.01,0.01,4,0.093679,0.205363,0.023001,0.241085
K7_R1_2,matched,flip,0.085,0.085,0.01,0.01,0.01,4,0.064725,0.202098,0.030851,0.217826
K7_R1_2,matched,flip,0.09,0.09,0.01,0.01,0.01,4,0.051471,0.191110,0.036427,0.197520
K7_R1_2,matched,flip,0.095,0.095,0.01,0.01,0.01,4,0.075009,0.165998,0.042388,0.178739
K7_R1_2,matched,flip,0.1,0.1,0.01,0.01,0.01,4,0.105604,0.141062,0.027776,0.168898
K7_R1_2,matched,flip,0.11,0.11,0.01,0.01,0.01,4,0.034797,0.139045,0.032488,0.139735
K7_R1_2,matched,flip,0.12,0.12,0.01,0.01,0.01,4,0.047932,0.112383,0.045220,0.113057
K7_R1_2,matched,insert,0,0.01,0,0.01,0.01,4,1.000000,0.000000,0.025787,0.713733
K7_R1_2,matched,insert,0.002,0.01,0.002,0.01,0.01,4,0.890722,0.000000,0.029746,0.707774
K7_R1_2,matched,insert,0.004,0.01,0.004,0.01,0.01,4,0.841480,0.000000,0.026449,0.712735
K7_R1_2,matched,insert,0.006,0.01,0.006,0.01,0.01,4,0.947925,0.000000,0.034332,0.700872
K7_R1_2,matched,insert,0.008,0.01,0.008,0.01,0.01,4,0.895508,0.004544,0.046127,0.683119
K7_R1_2,matched,insert,0.01,0.01,0.01,0.01,0.01,4,0.935746,0.000000,0.032607,0.703467
K7_R1_2,matched,insert,0.012,0.01,0.012,0.01,0.01,4,0.879394,0.002781,0.033911,0.701506
K7_R1_2,matched,insert,0.015,0.01,0.015,0.01,0.01,4,0.739114,0.017671,0.027826,0.710663
K7_R1_2,matched,insert,0.018,0.01,0.018,0.01,0.01,4,0.788478,0.011427,0.037113,0.696685
K7_R1_2,matched,insert,0.021,0.01,0.021,0.01,0.01,4,0.598207,0.050504,0.040399,0.691740
K7_R1_2,matched,insert,0.025,0.01,0.025,0.01,0.01,4,0.614110,0.082566,0.039642,0.692879
K7_R1_2,matched,insert,0.029,0.01,0.029,0.01,0.01,4,0.514217,0.097315,0.042282,0.688906
K7_R1_2,matched,insert,0.033,0.01,0.033,0.01,0.01,4,0.601724,0.068887,0.034028,0.701330
K7_R1_2,matched,insert,0.038,0.01,0.038,0.01,0.01,4,0.393422,0.187831,0.020397,0.721844
K7_R1_2,matched,insert,0.043,0.01,0.043,0.01,0.01,4,0.329476,0.259287,0.030762,0.706244
K7_R1_2,matched,insert,0.05,0.01,0.05,0.01,0.01,4,0.281402,0.342200,0.038625,0.694410
K7_R1_2,matched,insert,0.057,0.01,0.057,0.01,0.01,4,0.241269,0.390394,0.042927,0.687935
K7_R1_2,matched,insert,0.064,0.01,0.064,0.01,0.01,4,0.194586,0.459675,0.039525,0.693055
K7_R1_2,matched,insert,0.07,0.01,0.07,0.01,0.01,4,0.084235,0.625763,0.044420,0.685688
K7_R1_2,matched,delete,0,0.01,0.01,0,0.01,4,1.000000,0.000000,0.043461,0.687131
K7_R1_2,matched,delete,0.002,0.01,0.01,0.002,0.01,4,0.976632,0.000000,0.034854,0.700086
K7_R1_2,matched,delete,0.004,0.01,0.01,0.004,0.01,4,0.901492,0.000000,0.036445,0.697691
K7_R1_2,matched,delete,0.006,0.01,0.01,0.006,0.01,4,0.850590,0.002889,0.045357,0.684278
K7_R1_2,matched,delete,0.008,0.01,0.01,0.008,0.01,4,0.844611,0.000000,0.039071,0.693739
K7_R1_2,matched,delete,0.01,0.01,0.01,0.01,0.01,4,0.915501,0.000000,0.040443,0.691674
K7_R1_2,matched,delete,0.012,0.01,0.01,0.012,0.01,4,0.874722,0.002557,0.043551,0.686996
K7_R1_2,matched,delete,0.015,0.01,0.01,0.015,0.01,4,0.874203,0.008610,0.046044,0.683243
K7_R1_2,matched,delete,0.018,0.01,0.01,0.018,0.01,4,0.867939,0.003165,0.033763,0.701727
K7_R1_2,matched,delete,0.021,0.01,0.01,0.021,0.01,4,0.854421,0.000000,0.045147,0.684594
K7_R1_2,matched,delete,0.025,0.01,0.01,0.025,0.01,4,0.636598,0.044303,0.038646,0.694378
K7_R1_2,matched,delete,0.029,0.01,0.01,0.029,0.01,4,0.597170,0.045149,0.029562,0.708050
K7_R1_2,matched,delete,0.033,0.01,0.01,0.033,0.01,4,0.463734,0.090462,0.027821,0.710672
K7_R1_2,matched,delete,0.038,0.01,0.01,0.038,0.01,4,0.496140,0.110992,0.041941,0.689419
K7_R1_2,matched,delete,0.043,0.01,0.01,0.043,0.01,4,0.476125,0.153638,0.021039,0.720879
K7_R1_2,matched,delete,0.05,0.01,0.01,0.05,0.01,4,0.372434,0.226601,0.023659,0.716936
K7_R1_2,matched,delete,0.057,0.01,0.01,0.057,0.01,4,0.441562,0.156630,0.022673,0.718419
K7_R1_2,matched,delete,0.064,0.01,0.01,0.064,0.01,4,0.237888,0.394502,0.016447,0.727791
K7_R1_2,matched,delete,0.07,0.01,0.01,0.07,0.01,4,0.185115,0.473929,0.049351,0.678267
K7_R1_2,matched,erase,0,0.01,0.01,0.01,0,4,1.000000,0.000000,0.035904,0.805788
K7_R1_2,matched,erase,0.006,0.01,0.01,0.01,0.006,4,1.000000,0.000000,0.044349,0.726385
K7_R1_2,matched,erase,0.012,0.01,0.01,0.01,0.012,4,1.000000,0.000000,0.038375,0.674974
K7_R1_2,matched,erase,0.018,0.01,0.01,0.01,0.018,4,1.000000,0.000000,0.051459,0.600891
K7_R1_2,matched,erase,0.022,0.01,0.01,0.01,0.022,4,1.000000,0.000000,0.038636,0.582685
K7_R1_2,matched,erase,0.026,0.01,0.01,0.01,0.026,4,1.000000,0.000000,0.039740,0.547737
K7_R1_2,matched,erase,0.03,0.01,0.01,0.01,0.03,4,1.000000,0.000000,0.054619,0.499181
K7_R1_2,matched,erase,0.035,0.01,0.01,0.01,0.035,4,1.000000,0.000000,0.035083,0.483095
K7_R1_2,matched,erase,0.04,0.01,0.01,0.01,0.04,4,1.000000,0.000000,0.035782,0.446839
K7_R1_2,matched,erase,0.045,0.01,0.01,0.01,0.045,4,1.000000,0.000000,0.038422,0.411224
K7_R1_2,matched,erase,0.05,0.01,0.01,0.01,0.05,4,0.998769,0.000000,0.031493,0.385991
K7_R1_2,matched,erase,0.06,0.01,0.01,0.01,0.06,4,0.948092,0.000000,0.037999,0.324639
K7_R1_2,matched,erase,0.07,0.01,0.01,0.01,0.07,4,0.881478,0.000000,0.047352,0.270276
K7_R1_2,matched,erase,0.08,0.01,0.01,0.01,0.08,4,0.844188,0.000000,0.036255,0.234386
K7_R1_2,matched,erase,0.09,0.01,0.01,0.01,0.09,4,0.704224,0.004375,0.053218,0.190366
K7_R1_2,matched,erase,0.1,0.01,0.01,0.01,0.1,4,0.621850,0.002023,0.044407,0.162950
K7_R1_2,matched,erase,0.11,0.01,0.01,0.01,0.11,4,0.555330,0.006523,0.041507,0.137039
K7_R1_2,matched,erase,0.12,0.01,0.01,0.01,0.12,4,0.392540,0.031175,0.048917,0.112138
K7_R1_2,matched,erase,0.13,0.01,0.01,0.01,0.13,4,0.338323,0.033550,0.074494,0.087543
K7_R1_2,matched,erase,0.14,0.01,0.01,0.01,0.14,4,0.286088,0.038513,0.116799,0.064905
K7_R1_2,matched,erase,0.15,0.01,0.01,0.01,0.15,4,0.162095,0.046856,0.088407,0.057075
K7_R1_2,matched,erase,0.16,0.01,0.01,0.01,0.16,4,0.171526,0.037072,0.128131,0.041969
K7_R1_2,matched,erase,0.18,0.01,0.01,0.01,0.18,4,0.156706,0.025179,0.141882,0.026266
K7_R1_2,matched,erase,0.2,0.01,0.01,0.01,0.2,4,0.198500,0.013970,0.172823,0.015160
K7_R1_2,matched,erase,0.22,0.01,0.01,0.01,0.22,4,0.263629,0.006700,0.243430,0.007272
K7_R1_2,matched,erase,0.24,0.01,0.01,0.01,0.24,4,0.277801,0.003712,0.303076,0.003290
K7_R1_2,matched,erase,0.26,0.01,0.01,0.01,0.26,4,0.374640,0.001182,0.375821,0.001179
K7_R1_3,matched,flip,0,0,0.01,0.01,0.01,4,1.000000,0.000000,0.034745,0.807799
K7_R1_3,matched,flip,0.004,0.004,0.01,0.01,0.01,4,1.000000,0.000000,0.043215,0.749300
K7_R1_3,matched,flip,0.008,0.008,0.01,0.01,0.01,4,1.000000,0.000000,0.043207,0.707609
K7_R1_3,matched,flip,0.01,0.01,0.01,0.01,0.01,4,1.000000,0.000000,0.038377,0.694783
K7_R1_3,matched,flip,0.012,0.012,0.01,0.01,0.01,4,1.000000,0.000000,0.039319,0.673595
K7_R1_3,matched,flip,0.014,0.014,0.01,0.01,0.01,4,1.000000,0.000000,0.037483,0.656917
K7_R1_3,matched,flip,0.016,0.016,0.01,0.01,0.01,4,1.000000,0.000000,0.022021,0.659360
K7_R1_3,matched,flip,0.018,0.018,0.01,0.01,0.01,4,1.000000,0.000000,0.041382,0.614391
K7_R1_3,matched,flip,0.02,0.02,0.01,0.01,0.01,4,1.000000,0.000000,0.031106,0.609949
K7_R1_3,matched,flip,0.024,0.024,0.01,0.01,0.01,4,1.000000,0.000000,0.046357,0.556187
K7_R1_3,matched,flip,0.028,0.028,0.01,0.01,0.01,4,1.000000,0.000000,0.034587,0.537545
K7_R1_3,matched,flip,0.032,0.032,0.01,0.01,0.01,4,1.000000,0.000000,0.034203,0.506545
K7_R1_3,matched,flip,0.036,0.036,0.01,0.01,0.01,4,0.998695,0.000000,0.036372,0.474472
K7_R1_3,matched,flip,0.04,0.04,0.01,0.01,0.01,4,0.992111,0.000000,0.029549,0.452838
K7_R1_3,matched,flip,0.045,0.045,0.01,0.01,0.01,4,0.933477,0.000000,0.041655,0.408343
K7_R1_3,matched,flip,0.05,0.05,0.01,0.01,0.01,4,0.900537,0.000000,0.020786,0.394813
K7_R1_3,matched,flip,0.055,0.055,0.01,0.01,0.01,4,0.784098,0.000000,0.057227,0.337045
K7_R1_3,matched,flip,0.06,0.06,0.01,0.01,0.01,4,0.783995,0.000000,0.044311,0.320204
K7_R1_3,matched,flip,0.065,0.065,0.01,0.01,0.01,4,0.697690,0.000188,0.043698,0.295707
K7_R1_3,matched,flip,0.07,0.07,0.01,0.01,0.01,4,0.663302,0.000485,0.035381,0.277424
K7_R1_3,matched,flip,0.075,0.075,0.01,0.01,0.01,4,0.564558,0.007225,0.046648,0.249173
K7_R1_3,matched,flip,0.08,0.08,0.01,0.01,0.01,4,0.517893,0.018549,0.032923,0.236070
K7_R1_3,matched,flip,0.085,0.085,0.01,0.01,0.01,4,0.486121,0.021065,0.037191,0.214882
K7_R1_3,matched,flip,0.09,0.09,0.01,0.01,0.01,4,0.395266,0.050776,0.032181,0.199329
K7_R1_3,matched,flip,0.095,0.095,0.01,0.01,0.01,4,0.366921,0.055520,0.026674,0.184877
K7_R1_3,matched,flip,0.1,0.1,0.01,0.01,0.01,4,0.261233,0.085399,0.043823,0.163159
K7_R1_3,matched,flip,0.11,0.11,0.01,0.01,0.01,4,0.216213,0.084821,0.028418,0.140951
K7_R1_3,matched,flip,0.12,0.12,0.01,0.01,0.01,4,0.190747,0.076879,0.037577,0.114957
K7_R1_3,matched,insert,0,0.01,0,0.01,0.01,4,1.000000,0.000000,0.024838,0.715160
K7_R1_3,matched,insert,0.002,0.01,0.002,0.01,0.01,4,0.995168,0.000000,0.035338,0.699357
K7_R1_3,matched,insert,0.004,0.01,0.004,0.01,0.01,4,0.913923,0.000000,0.045450,0.684137
K7_R1_3,matched,insert,0.006,0.01,0.006,0.01,0.01,4,0.837035,0.000000,0.034741,0.700256
K7_R1_3,matched,insert,0.008,0.01,0.008,0.01,0.01,4,0.744266,0.000000,0.039138,0.693638
K7_R1_3,matched,insert,0.01,0.01,0.01,0.01,0.01,4,0.726402,0.000000,0.032096,0.704236
K7_R1_3,matched,insert,0.012,0.01,0.012,0.01,0.01,4,0.660637,0.008773,0.028605,0.709491
K7_R1_3,matched,insert,0.015,0.01,0.015,0.01,0.01,4,0.626006,0.004572,0.032924,0.702991
K7_R1_3,matched,insert,0.018,0.01,0.018,0.01,0.01,4,0.603000,0.021962,0.042601,0.688426
K7_R1_3,matched,insert,0.021,0.01,0.021,0.01,0.01,4,0.499379,0.045940,0.033490,0.702138
K7_R1_3,matched,insert,0.025,0.01,0.025,0.01,0.01,4,0.499459,0.057494,0.035214,0.699543
K7_R1_3,matched,insert,0.029,0.01,0.029,0.01,0.01,4,0.431861,0.119995,0.030271,0.706984
K7_R1_3,matched,insert,0.033,0.01,0.033,0.01,0.01,4,0.437966,0.101997,0.034352,0.700841
K7_R1_3,matched,insert,0.038,0.01,0.038,0.01,0.01,4,0.384439,0.179030,0.035389,0.699281
K7_R1_3,matched,insert,0.043,0.01,0.043,0.01,0.01,4,0.345957,0.237108,0.047868,0.680498
K7_R1_3,matched,insert,0.05,0.01,0.05,0.01,0.01,4,0.283188,0.326321,0.025976,0.713449
K7_R1_3,matched,insert,0.057,0.01,0.057,0.01,0.01,4,0.244317,0.394012,0.031399,0.705286
K7_R1_3,matched,insert,0.064,0.01,0.064,0.01,0.01,4,0.207366,0.440439,0.053373,0.672213
K7_R1_3,matched,insert,0.07,0.01,0.07,0.01,0.01,4,0.171759,0.494032,0.034424,0.700733
K7_R1_3,matched,delete,0,0.01,0.01,0,0.01,4,1.000000,0.000000,0.042030,0.689285
K7_R1_3,matched,delete,0.002,0.01,0.01,0.002,0.01,4,0.964733,0.000000,0.036098,0.698213
K7_R1_3,matched,delete,0.004,0.01,0.01,0.004,0.01,4,0.934493,0.000000,0.038371,0.694792
K7_R1_3,matched,delete,0.006,0.01,0.01,0.006,0.01,4,0.896083,0.000000,0.033583,0.701999
K7_R1_3,matched,delete,0.008,0.01,0.01,0.008,0.01,4,0.841775,0.000000,0.031996,0.704387
K7_R1_3,matched,delete,0.01,0.01,0.01,0.01,0.01,4,0.717584,0.004333,0.029087,0.708765
K7_R1_3,matched,delete,0.012,0.01,0.01,0.012,0.01,4,0.713935,0.000751,0.028707,0.709337
K7_R1_3,matched,delete,0.015,0.01,0.01,0.015,0.01,4,0.624672,0.009553,0.047812,0.680583
K7_R1_3,matched,delete,0.018,0.01,0.01,0.018,0.01,4,0.605873,0.014324,0.031442,0.705221
K7_R1_3,matched,delete,0.021,0.01,0.01,0.021,0.01,4,0.572965,0.014185,0.041821,0.689600
K7_R1_3,matched,delete,0.025,0.01,0.01,0.025,0.01,4,0.492195,0.082475,0.037970,0.695396
K7_R1_3,matched,delete,0.029,0.01,0.01,0.029,0.01,4,0.446156,0.115488,0.044258,0.685932
K7_R1_3,matched,delete,0.033,0.01,0.01,0.033,0.01,4,0.407524,0.152628,0.034310,0.700904
K7_R1_3,matched,delete,0.038,0.01,0.01,0.038,0.01,4,0.361467,0.223188,0.031997,0.704385
K7_R1_3,matched,delete,0.043,0.01,0.01,0.043,0.01,4,0.338931,0.254613,0.031397,0.705289
